class, id, rating, comment
"pos","66907","5","Boon d+	Nem joguei só pelos comentarios adorei!!!"
"pos","87336","5","William	Legal.meu numero 87142694 so pras meninas bonitas me liga pra gente c conhesser melhor"
"pos","142710","5","Ricardo	Muito bom. Sjcampos."
"pos","21749","5","Elias	Muito bom esse jogo recomendo."
"pos","71126","5","Bom muito bom mais no meu telrfone ele edta lento mais estou atualizando tudo bem"
"pos","41873","5","Muito bom.	Só queria ajuda para como upar mais rápido."
"pos","122514","5","Muito massa, recomendo!	Muito bom eu recomendo, nao trava!"
"pos","124969","5",".	Eles estão me dando pontos p avaliar hehe"
"pos","153881","5","Vamos ver	Bons graficos"
"pos","21871","5","Jogo otimo	Esse jogo é muito legal. Recomendo."
"pos","13636","5","Viciante	Melhor passatempo dos ultimos anos! Viciante e vale a pena comprar a versão free ads"
"pos","55716","5","Supremo	Otimo jogo, muito divertido."
"pos","114410","5","Neto Ferreira. Samsung galaxy ace pus :-)	Jogaçoo!!! Eu recomendo, muito bom msm. Rodou perfeitamente no meu galaxy ace plus. Mais para o jogo rodar no seu celular ele precisa ser android e ter um processador de pelo menos 1ghz."
"pos","130313","5","Matheus	Mto boom esse jogo funcionoumperfeitamente"
"pos","115665","5","Excelente	Parabens, o melhor aplicativo que ja instalei, sou viciado em palavras cruzadas. Continue atualizando com mais desafios para nós, obrigado"
"pos","7795","5","Sensacional	Demorou mas valeu a pena, rodou sem lags aqui no meu Optimus Black P970 com CM10 instalada...."
"pos","92946","5","Adorei	Um dos melhores que ja joguei tentei instalar muitas vezez so consegui agora"
"pos","112041","5","Muito dahora podem baixar	Muito bom o jogo"
"pos","39914","5","Va c fuder	Vai tlmaf no cu vc q ta le.do essa porra ai vadia tua mae e mknja cu e bu eya dele vou enfiar tido la dentro e vo lamner muito maralgo"
"pos","50884","5","Irado	Muito Bom!!!!!!!!"
"pos","82013","5","Muito bom	Roda bom n galaxy ace!!!"
"pos","51879","5","Excelente	Viciante e ótimo como passa tempo."
"pos","117478","5","Muito Bom :3	E vale a pena baixar esse jogo, muito bom mesmo!"
"pos","156155","5","Muito bom	Jogo muito divertido, tem bastante fases, roda tranquilo no galaxy 5 android 2.2 uma pena nao dar pra mandar pro SD"
"pos","124973","5","Gostei do jogo	Show"
"pos","172016","5","Bom	E bom mas dava pra melhorar bastante ele poderia voar ficar doente poderia ter mais tipo de comido e outras diversões e outras coisas a mais"
"pos","107238","5","Otimo	Jogo mt bem trabalhado"
"pos","36929","5","Gostei	Muito obrigado esse site me ajudou mto... Muito obrigado!"
"pos","74496","5","Adoro esse jogo.	Mto criativo. Altivou mha capacidade de raciocinio. Viciei. Kk"
"pos","146925","5","bom	joguinho."
"pos","62536","5","d+	isso é realmente incrivel eu     adorei é muito legal"
"pos","129544","5","Divertido	Funciona bem no Samsung tab 2 de 7'..vale a pena para um jogo gratuito"
"pos","145505","5","Mt legal.	Perco quase sempre, mas é divertido kkk (:"
"pos","173164","5","Muito legal	E da hora esse game"
"pos","59187","5","EXCELENTE! Muito bom mesmo! Recomendo! Funciona bem, e o proprio site deles disponibiliza os games para download. Muito obrigado!"
"pos","171866","5","Bion	Alquiem falartes erpanhol"
"pos","180000","5","Muito bom	Muito bom, quem baixar ñ vai se arrepender!!!!"
"pos","122655","5","Euu	Muito massa, se o celular ter pouca memória, ele fica travando, tirando isso, excelente jogo"
"pos","21721","5","Vini	Nossa esse jogo e muito daora n tem q bata"
"pos","151569","5","Perfeito	É muito bom o aplicativo. Às vezes passo horas. Excelente passatempo."
"pos","138269","5","Muito bom...	Divirto-me muito com aa,minha filha"
"pos","112951","5","Muito Bom	Simplesmente adoreiii, tenho varios jogos,mas nenhum conseguiu me prender por mais de 5 minutos até agora...só paro de jogar pra carregar o celular... ja estou preocupada porque as fazes estão acabando...quero outro!!!!"
"pos","34167","5","Exelente!!	Mais um belo trabalho da rovio nessa super produção da nova versão do angry birds muito bom mesmo"
"pos","116750","5","Muito bom	Excelente, embora o parceiro as veses entrega o jogo kkkkk"
"pos","77284","5","Saymon	Muito bom ese jogo pegou bem. No meu lg optimud pro"
"pos","91114","5","Meu	Esto e estupido"
"pos","141337","5","Reginaldo to	Ele deve ser muito bom baixei agora.."
"pos","41840","5","Jheypou	Genteeee me visita que eu visito de novo, mimha pouzinha ta taaaao linda tao grandinha *_* jogo mas que perfeito todo dia eu passo la e parece minha filhaaa recomendooo (: me visitem jheypou...."
"pos","31056","5","Muito bom, podem baixar!"
"pos","1119","5","Sem Palavras !!!!	Mais uma vez fiquei impressionado com a qualidade tanto gráfica como sonora , A Gameloft mais uma vez parabéns continuem que vão no bom caminho , façam mais jogos que nós agradecemos :) RECOMENDO PESSOAL"
"pos","58660","5","Excelente	Merece 5 estrelas é muito bom, ótimo aplicativo."
"pos","114242","5","Muito bom.	Excelente jogo e de graça. Pra quem tem paciência nem precisa gastar dinheiro de verdade pra armas."
"pos","102478","5","Sensasional	Ao estilo facebook, porem unindo todos os estilos de mini jogos num unico cenario... O piranhas-ninja tb eh bom hehehe"
"pos","53297","5","Muito bom	Vale a pena conferir..."
"pos","168397","5","Otimo	Recomendo..."
"pos","78432","5","Galaxy5 android 3.5 3D	Perfeito de mais"
"pos","21561","5","Muito bom	Esse jogo é ótimo!!!"
"pos","76545","5","Muito legal	Joguinho muito divertido. muito bom para passar o tempo. roda leve no meu Galaxy W (Wonder)"
"pos","24591","5","Cool	Angry birds já virou clássico, indispensável em qualquer smartphone (:"
"pos","94804","5","App muito bom, vc pode jogar com as músicas do sd card. Recomendo!"
"pos","82444","5","Muito bom o grafico, recomendo.	Muito bom"
"pos","170502","5","Galaxy S2	Excelente jogo. Tao facil pegar as coins que se torna viciante. Estou no level 253 com 30.000 coins. Meu jogo esta na atualizacao mais recente. Tenho todos os prizes com full bonus e todos os puzzles completos. Wellington DF."
"pos","67333","5","Toda a familia joga	melhooor jogo qe j a baixei... Otimo em todos os requisitos."
"pos","67600","5","Gostei D+	Otimo app com bom grafico e exelente passa tempo!"
"pos","169467","5","Altamente recomendável!	Pena que nessa ultima atualização para portugues, aparece como sugestão de desenho, palavras estúpidas. No tablet é muito melhor para se desenhar, e é diversão garantida. 5 estrelas."
"pos","149812","5","Add	Estou no nível 156, preciso aumentar minha aliança! vamos nos unir KYSRD5"
"pos","79103","5","Muito bom	Esse jogo é d+"
"pos","36351","5","Bom	Otimo esse jogo!!"
"pos","174218","5","Muito bom	Sem comentário aplicativo exlente"
"pos","111855","5","O melhor!	Muito viciante."
"pos","152001","5","Top	Demais. Viciante"
"pos","112505","5","Travando	Travando muito, mais tirando isso o jogo é muito bom !! Só coloquei 5 estrelas pra vcs verem minha opinião !! ;)"
"pos","154210","5","Excelente jogo! Vale  pena ....."
"pos","30059","5","mt bom	esse jogo é mt bom msm .."
"pos","146966","5","nada bom	dei 5 pra bonus"
"pos","71411","5","Andre	Muito bom"
"pos","102714","5","Aplicativo lindo	É super divertidoo! *O* ameei de paixao! É ate viciante XP"
"pos","103611","5","Bia. E excelente este jogo adoro"
"pos","80632","5","Excelente	Um dos melhores..."
"pos","169428","5","Phoda	Muito divertido."
"pos","143205","5","Ótimo jogo	Jogabilidade e gráficos, ficou perfeito no meu galaxy note!"
"pos","159550","5","muito bom	esse jogo e muito daora"
"pos","179165","5","Perfeito	Game com graficos perfeitos,muito bom mesmo."
"pos","62026","5","Gostei.	É fácil de começar."
"pos","124897","5","Booom	Viciante pakz"
"pos","57489","5","Legal	Muuito bom pessoal"
"pos","188088","5","Show de bola	Adorei."
"pos","149883","5","Me surpreendeu	Muito bom esse jogo"
"pos","34102","5","Muito bom!	Aplicativo muito mais,eu queria saber como é que faz para ele parar de travar?tirando isso é muito bom aplicativo!"
"pos","170904","5","Muuitooi bommm	E mto bom esse jogo um dos melhores rpgs da play store , pra quem gosta de upar , rapido shadow hunter , pra quem gosta  de demorar um pouco mais lighting shooter ... So q eu num consigo passar do 3 ep. Tem um soldier lvl 47 la e mesmo se vc souber upar vc chega la com o lvl 16 /20  . Quero saver como passo dessa parte ... Vlw pela atenção"
"pos","49802","5","Muito legal	Muito bom já tenho 11 bonecos"
"pos","73968","5","Jogos	E bom muito divertido"
"pos","176364","5","Samsung Galaxy 5	Bom jogo, tem ranking mas nao dá pra colocar o nome."
"pos","68588","5","Muito bon	Otima opção para passar o tempo"
"pos","165828","5","Adorei!	Amei esse jogo!"
"pos","71523","5","Melhoooor	Melhor jogo que eiste!"
"pos","148694","5","Poker	O melhor jogo de poker que já joguei, recomendo a todos!"
"pos","152487","5","Extremamente viciante, baixei e recomendo."
"pos","142587","5","Muito bom pra tablets	Sem mais..."
"pos","115392","5","Nota 10!	Bom, sem bugs, sem ads e de graça = win!"
"pos","153666","5","Gostei	Gostei dos gráficos e da jogabilidade."
"pos","115669","5","muito bom	Excelente pra quem gosta de exercitar o cerebro jogo funciona bem ."
"pos","93674","5","Vício Instantâneo	Uau...vicia rápido...muito bom. Recomendo!"
"pos","131602","5","Excelente	Grande jogo instalado ..."
"pos","35997","5","Muito viciante!!!	Recomendo a todos que curtem um bom desafio."
"pos","164022","5","Nando	Bom jogo adorei"
"pos","98395","5","Games	Otimo app recomendo"
"pos","140444","5","O melho r"
"pos","94856","5","que jogo massa em"
"pos","106630","5","Bom demais. um dos melhores até hoje a um mês instalado. O jogo online e o melhor.	Muito bom"
"pos","55190","5","Ótimo para passar o tempo.	Excelente"
"pos","80242","5","Espetacular	O melhor jogo de damas que ja experimentei. Não sei se será possível, mas se fosse possivel jogar um contra outro através de bluetooth ou wireless era ideal"
"pos","134424","5","Thaylon Sammet	Muito bom.. perfeito ainda quando se joga em tablet... very good camarads"
"pos","165780","5","muito bom. podem baixar nam vam se arrpender!!!!!!"
"pos","55406","5","Viciante e muito bom	Você não consegue parar de jogar é muito viciante."
"pos","103867","5","Pluckas SmoreirA	Er até bom!!!"
"pos","171735","5","Muito legal	O jogo é bem divertido. No melhor estilo Angry Birds."
"pos","4962","5","Perfeitoo...	Rodou muiito bem no meu Galaxy S3 , com ótimos graficos, um dos melhores jogos de Android., parabens a ROCKSTAR ..!"
"pos","87406","5","Mt bom	Jogo excelente"
"pos","154561","5","Galaxy Note	Bom jogo,  bons graficos."
"pos","37919","5","Muito bom	Pena q trava um poco no meu galaxy ace"
"pos","159734","5","Excelente	Um dos meu jogos favoritos, divertido e ajuda a passar o tempo!"
"pos","54172","5","viciante!	Incrível, diversão para horas sem parar..."
"pos","159414","5","Muito bom!	Merece muito mais que cinco estrelas, o melhor jogo até agora"
"pos","75868","5","bom  d +++	esse e mt bom melhor do q o de skate e mt bom mesmo"
"pos","102557","5","Jogo a era do gelo vilage... Gostei muito	Adorei nao me canso mais dejogar dxei ate o facebook de lado..."
"pos","5455","5","Motorola Atrix	O maximooooooooooo o melhor de todos"
"pos","183431","5","Usem o codigo iZNn	Quando entrarem no game usem esse codigo iZNn e ganhe varios itens raros"
"pos","111338","5","jogo da boinha !!!!!!!!	espero que baixes este jogo e bue da fx curti e ja bati o record espero que curtais e baixes"
"pos","2395","5","Alucinante	Muito melho que aversão anterior"
"pos","13031","5","Excelente!!!!	O melhor jogo de luta para Android. Super gráficos e ótima jogabilidade. O touch funciona muito bem!"
"pos","73345","5","Muiiito bom!!!	Esse jogo eh muitoo bom, estou viciadissima!!"
"pos","189316","5","Viciante!!	Muito bom, bem elaborado e vicia mesmo. Roda ótimo no Samsung Galaxy SII."
"pos","179585","5","Jogo muito bom!!!	Jogo muito bom, excelentes graficos."
"pos","106239","5","Muito bom!!!!	Adoro esse jogo!!! Recomendo."
"pos","63233","5","Monótono	Monótono, mas e maneiro™ ;-)"
"pos","165869","5","Legal	Muito bom e olha que e hard eu me inpresionar com jogas eu tambem gostei do jogo projeto8100"
"pos","42906","5","Bom kkkk minha mae caiu direitinho"
"pos","180015","5","Muitooo bom!!	Esse jogo é viciante!! Recomendadíssimo!!"
"pos","152578","5","Maravilhoso!!!!!! Super inteligente e interessante!!!! Recomendo."
"pos","145865","5","Vício	Muito bom."
"pos","149142","5","@wolf Bom de mais para nao instalar"
"pos","70480","5","Ótimo	Muito bom este jogo, adorei as noções de gravidade deste jogo... =-]"
"pos","153843","5","Lindo	Fantástico!"
"pos","44497","5","1000	Mto bom otimo passatempo."
"pos","164062","5","Excelente!	Faltava esse jogo nos meus apps. Maikel. Galaxy Ace"
"pos","188684","5","Filé	Que mané de dispositivos menos poderosos,pego filé no galaxy tab,o seu s3 que é podre"
"pos","107063","5","Perfect	Muito bom o jogo.ele e bom por nao travar e nem precisar carregar"
"pos","26122","5","O melhor	pegou muito bem no meu galaxy pocket...   este jogo é ótimo adorei muito bom... simplesmente o melhor de todos os tempos ...e bom porque é pra qualquer idade não tem limite é muito fácil de jogar"
"pos","82198","5","Muito bom	Otimo so eh pesado demais :("
"pos","153335","5","Muito bom. O jogo ocupa a mente e ensina a pensar logicamente. Tem alguma coisa de estratégia. Ótimo para matar o tempo."
"pos","55879","5","Super	Este é um jogo mt legal vcs têm que jogar"
"pos","79719","5","Muito bom	Realmente perfeito parabens"
"pos","109956","5","de graca eh melhor ainda!	nota 10000000"
"pos","139557","5","Exelent....pena que da umas travadas,milestone 2"
"pos","159518","5","Read	Mtbom o jogo. Diversao com raciocinio. Fascinante e viciante."
"pos","157138","5","Mateus Marques	Muito fera !!!"
"pos","147822","5","The Best	Este e um dos melhores poker free do android gogo jogar galera."
"pos","46402","5","Eu	Estouro da boiada"
"pos","55601","5","Muito legal!!	Joguinho viciante !"
"pos","120554","5",":D	Muito bacana , pena que so vaii ate 120 km/H"
"pos","79139","5","Super bom p/ passar o tempo! Pena q as vezes trava... Mas vale a pena baixar! Ótimo no Motorola XT300 :)"
"pos","29816","5","Muito bom	Um dos melhores jogos para android !! Recomendo"
"pos","51894","5","Gostei	Da pra passar o tempo,pq e muito legal.parabens aos criadores"
"pos","42303","5","Nao consigo ganhar energia	Alguem me fala como eu consigo encher a barrinha de energia do meu Pou"
"pos","99563","5","bom	muito legal"
"pos","51953","5","Viciante	Muito bom o jogo, mas é bem difícil..."
"pos","176077","5","Mais do que excelente	O jogo e muito bom eu recomendo para todos que costarem de cuidar de poneis pois o jogo fala sobre poneis mais eu gostei muito."
"pos","98623","5","Pedro	Jogo muito bom, recomendo."
"pos","168944","5","Otimo	Mto bom!!!!"
"pos","164648","5","Otimo	Esse app é exelente ... É o que eu queria!"
"pos","100023","5","Eduarda	Eu adorei é muito bom eu jogo no meu ipad e e muito bom baixem é muito bom"
"pos","71001","5","E otimo!	Vai toma no cu todo mundo"
"pos","116062","5","Todos os 40 concluidos.	Galera vão ter mais nives?"
"pos","25771","5","Muito legal o jogo eu adorei"
"pos","59641","5","Usuários ignorantes	Não poder apertar Botões simultâneos são limitação do SEUS aparelhos o.O o autor não pode fazer nada. Isso acontece no pc para mais de 3 também."
"pos","136590","5","Mt bom vale a pena baixar"
"pos","85705","5","Karol	Jogo muito bom adorei"
"pos","80169","5","Maravilhoso	Ótimo jogo! Regras para cada tipo de jogador! Muito bom mesmo!"
"pos","101013","5","Legal	Este jogo e mesmo muito divertido... hehe"
"pos","102538","5","Viciante. Demais	Viciante. Demais"
"pos","111606","5","Ótimo	Muito divertido! Recomendo."
"pos","88903","5","Truco é ......	Legal"
"pos","74540","5","Ótimo	Adorei as fases desse, rodou liso no Samsung Galaxy Ace"
"pos","85634","5","Ótimo jogo!	Viciei nesse jogo! Ja zerei! Mas tive que desistalar, ai instalei novamente, nao consigo ficar sem jogar!"
"pos","62998","5","Isa	Ameiiiiiiiiiiiiiiii!Nunca vi um aplicativo de boliche pra tablet mais dàora que eu ja vi e se voce não instalou onstslei porque é muitissimo dáora!"
"pos","55160","5","Viciante	Muito bom o jogo. Recomendo"
"pos","22725","5","Hiper	E muito legal naum consiguo para de joga e abaixa rapidinho o meu celular e um novo lamçamemto <3"
"pos","89642","5","Bom	Muito bom. Com bons gráficos e boa jogabilidade"
"pos","5136","5","Perfeito	Melhor jogo do Android!"
"pos","75606","5","Piano	Ainda nao esperimentei, mas tenho altas expectativas do jogo"
"pos","85326","5","Meu pinto	Roda sossegado no galaxe ace... Bom"
"pos","70871","5","Massa	Esse e um dos melhores meu android ta ficando show"
"pos","180096","5","Excelente	O melhor game de restaurante até hoje, podem baixar que não se vão arrepender"
"pos","146353","5","Acho moto excelente pois tenho ums cb 500 e é sureal a velocidade dela ja cheguei a 190km/h mais esse jogo e demais e super realista"
"pos","96623","5","O melhor	Adorei, que  quiser me adicionar sou a Athenes (Estou precissando entrar em uma Guild)"
"pos","29869","5","Carro de corrida	Legal"
"pos","51546","5","Marcelo	Muito bom, da pra distrair."
"pos","64079","5","LOL	Muito bom, excelente passatempo"
"pos","149762","5","muito bom	@fiquei viciado,jogo tdo dia esse jogo muito bom mesmo"
"pos","145423","5","Muito bom	Muito legal poder jogar com os amigos, tem TODOS estilos musicais e a empresa anda se dedicando muito a lançar novas atualizaçoes com novas musicas. Recomendo a todos!"
"pos","123397","5","?ultii lazer diamond	Um dos melhores jogos"
"pos","153011","5","Muuuuito legal, viciante demais."
"pos","24268","5","Muito legal!!	É o melhor jogo do meu celular e também o melhor da saga angry birds !"
"pos","74260","5","Mt legal	So perdendo para o espaco mas ta tudo show"
"pos","138041","5","Adorei	Muuuuuito divertido!"
"pos","133539","5","Ótima resolução	Muito boa a qualidade do jogo, parabéns."
"pos","121417","5","Otimo	Jogo muito bom ele é igual a moto de verdade"
"pos","49090","5","...	Puta jogo do caralho....loko heim..ate q fim achei um baumzinho"
"pos","28756","5","Muito legal	Esse jogo e legal"
"pos","81278","5","thiago	mano e so  coloca hum cartao de merio 30 giga e cabe bastate jogo flw blz"
"pos","97444","5","Ela falo que e bom	Kkkk baixei pra minha irma e ela so fica jogano quando saio pra aula kkkk."
"pos","95774","5","Lokoooo	Boom demais.  estilo audiosurfde pc"
"pos","89180","5","Muito bom	Recomendo... A forma de interação é bem criativa!"
"pos","185388","5","Parabéns	Otimo jogo..."
"pos","11092","5","Perfeito	Gráficos simplesmente perfeitos, terminei o jogo ontem. Com certeza garante horas de diversão, prende a atenção até o fim. A história é muito boa também."
"pos","7287","5","Muito bom!	Game falta ter algumas coisas do pc mas o resto está tudo muito bom! Abraço!"
"pos","1890","5","Maravilhoso	Os graficos, carros, pistas e tudo que compoem esse game está perfeito."
"pos","134932","5","Baaaum	Pouha os soundtracks são muito foooooda. Muito lokoo esse jogo."
"pos","140101","5","Bem legal	Joguei, viciei e virei em alguns dias."
"pos","16664","5","Doug Galvão	Excelente jogo, divertido e roda tranquilo Samsung Galaxy Ace..."
"pos","141655","5","Galaxy p6800	Jogo bom pena q os intens sao muito caro"
"pos","100516","5","Maneiro S2"
"pos","136092","5","Bom jogo	Este  jogo é exelente"
"pos","175369","5","Muito sem defeitos e sempre evoluindo!"
"pos","5854","5","Rodrigo	Jogo com graficos fodasticos nota mil,rodando lizinho lizinho no meu milestone 2.vale apena e ainda por cima só paguei 0,98 centavos. ;)"
"pos","122219","5","Legal:)	Jogo muito legal"
"pos","30856","5","Legal mais	Tem uma certa hora que irita mais o menos no 5 nivel enjoa Tcha e valeu por ler"
"pos","147916","5","@Carlos	Muito legal e viciante vale a pena baixar."
"pos","178548","5","Bestgamer333	Muito bom  Jogo fixe e bons graficos"
"pos","116736","5",".'	o_O"
"pos","146311","5","Muito bomm	Muito zika bem melhor do que o drag racing zikaá"
"pos","75723","5","Otimo muito bom"
"pos","182457","5","Perfeito	Muito bom . Vale a pena baixem ."
"pos","131670","5","Judoca	Brutal"
"pos","188817","5","Muito bom	Melhor jogo para tablet"
"pos","142017","5","LG L7	Muito bom o jogo , o gráfico e perfeito :)"
"pos","108296","5","Muito bom	Um dos melhores app que já joguei."
"pos","123381","5","Ainda dá pra melhorar.	Só não gostei do fato do dinheiro que se ganha, vai para todos os Sims."
"pos","155537","5","Jogo muito foda meu pega perfeitamente no meu galaxy y tv meu mas o jogo e um pouco thesco"
"pos","150573","5","John	Muito fera...adorei..... BAIXEM"
"pos","446","5","Excelente	Jogo viciante e funciona perfeitamente no meu galaxy 551"
"pos","164752","5","Pra mim conseguir baixar jogos eu baixei o SuperGNES q vai num site ja especificado p os jogos do tipo"
"pos","176402","5","Isso e muito bom mais eu botei mesmo e para minha mae jogar que ela adora	Pinball nota miillll"
"pos","79293","5","Muito bom jogo."
"pos","97977","5","O melhor	Graficos muito bom, o melhor app que ja joguei"
"pos","84277","5","Parabéns zeptolab!!!!!	Adoro seus dois jogos...esse e o experiments, meus parabéns...nao tem propagandas...e incrível..haha...adorei ;p"
"pos","155953","5","Bom	Muito bom esse programa e otimo no samsung galaxy 5 mas so quando muda de android 2.1 para 2.3.7 mas e viciante e vai se ferrar para aqueles que falou que o jogo trava . Se quer smartphone bom vai trabalhar para comprar um melhor bando de lazarentos"
"pos","23250","5","Muito bom! vale a pena!"
"pos","7398","5","Duvida	Eae como faco para abrir o menu de construir ferramenta? Mot defy"
"pos","173759","5","sII lite	esse jogo é 10 mas e um poco dificil"
"pos","65380","5","Gonçalo	Eu adorei o jogo, recomendo"
"pos","168987","5","Adoro	Só acho que as cores poderiam ser mais baratas, mas tirando isso é bem divertido."
"pos","38951","5","Felipe	O jogo é legal"
"pos","142859","5","N deu	Quuando eu abro ele ele vibra duas vezes e fecha pff me ajudem"
"pos","91778","5","hmmm	Muito bom mas eu prefiro o beta :\"
"pos","57425","5","Mendes Júnior	Demais ! Tenho nojo.10 estrelas se tivesse a opção."
"pos","14489","5","Rufinoo '!	Muitoo bom , rodou perfeitamente no meu s2 .."
"pos","171039","5","Maravilhoso!!!	O jogo é muito bom. Estou em uma parte em que eu tenho que enfrentar dois monstros de lv 47 e queria saber como se passa deles. Vocês me ajudam?"
"pos","146135","5","SOCORRO! COMO PASSO A 2 JA TENTEI DE TUDO MAIS NAO CONCIGO"
"pos","44312","5","muito louco"
"pos","170922","5","Muito bom... Estou no final em um labirinto e esta muito dificil,alguem me ajuda pf.meu nome e obadias(nao fui eu q botei esse nome foi meu primo)."
"pos","73202","5","Adoro	Excelente passa tempo!"
"pos","152476","5","Muito bom, simples de jogar e muito inteligente. Vicia.....rsrsrs"
"pos","36657","5","Muitoo bom!!! Mais que pena que no meu XT300, esta travando mtoo! Tenteii neah.. rsrssrs"
"pos","43743","5","bom	Muito massa este jogo"
"pos","88762","5","Muito boom	O jogo e bastante legal mas Poderia ser melhor !!"
"pos","149168","5","viciante mesmo	Melhor do que qualquer um jogado em pc. Não consigo ir trabalhar se nâo jogar pelo menos meia horinha. Viciante mesmo."
"pos","72954","5","Super	Muito bom o jogo."
"pos","58653","5","Pedro galaxy ace	Muito bom de maisss"
"pos","8020","5","Um dos melhores	Jogo MUITO bem feito, nos mínimos detalhes. Bastante desafiador. Recomendo."
"pos","84700","5","Pablo	Jogo muito bom para quem quer passar o tempo e se divertir,eu recomendo para vcs"
"pos","159313","5","Otimo	Excelente passa tempo vale a pena baixar so tem um problema e que vicia"
"pos","891","5","Galaxy nexus	Jogo muito bom, bom gráfico e jogabilidade. Meio chato baixar mas vale a pena. Bem pago!"
"pos","121907","5","Otimo	Gostei de cada detalhe :-)"
"pos","66791","5","Otimo	Jogovnto legal recomendo"
"pos","40136","5","Amei	Muito criativo meu isso e muito foda amei"
"pos","183580","5","espetaculo	melhor dos melhores"
"pos","127225","5","Perfeito	So faltam espelhos retrovisores e missoes de estrada pegar e largar passageiros. De resto perfeito nota maxima. Funciona bem no meu tablet growing gta 728"
"pos","80402","5","Muito bom esse jogo é um ótimo passatempo"
"pos","142487","5","Muito bom	Viciante e gratuito"
"pos","154533","5","Muito bom.. lembra o grand turismo"
"pos","190071","5","Excelente	jogo muito viciante. Excelente"
"pos","7429","5","Perfeito!	Maravilhoso! Quase igual ao do PC... Muito bom mesmo... nem jogo mais no do PC... haha, só no tab"
"pos","94533","5","Legal	Adorei é sem dúvidas um jogo que se deve ter no celular"
"pos","82821","5","Massa!!!!	Muito bom eu recomendo!!mas è pesado!"
"pos","43250","5","Bem engraçado	Meu colega achou que quebrou a tela"
"pos","152364","5","Viciante ao extremo...mto legal msmo"
"pos","2456","5","Motorola Razr XT910	Muito bom, compensa o gasto..."
"pos","177705","5","N	O jg e bom"
"pos","62918","5","Mto bom no mb501 recomendo"
"pos","32956","5","Livia Galaxy Y	É mto bom esse jogo. E funciona bem no meu celular !"
"pos","29189","5","Muito criativo	Nossa eu ri demais. As cruancas tem medo kkkkkkkkkkkkkkkkk"
"pos","80327","5","Muito bom	Totalmente excelente"
"pos","47021","5","Gustavo	Na boa num tem jogo melhor pra android doque angry birds. Gostei muito!"
"pos","125282","5","Otimo	Muito legal varios joguinhos p distrair"
"pos","11102","5","Excelente..	Estão de parabéns todos os desenvolvedores..."
"pos","22058","5","Viciante	Esse jogo esse jogo e viciante se bc joga uma vez não desgruda mais da frente do celular por isso eu de 5 estrelas eu recomendo vlw."
"pos","187203","5","Galaxy s2 lite	To viciado nesse jogo . Recomendo concerteza"
"pos","82325","5","Legal	É divertido, da pra ficar um bom tempo jogando, i unico problema é que pelo jogo ser sensível demais, qualquer movimento faz o carro deslizar e bater"
"pos","103376","5","MUITOS DEVERIAM JOGAR	Esse e o melhor Dos melhores. Jogos on line que eu já vi até agora !!"
"pos","70008","5","Jogo  tosco"
"pos","166999","5","Unbeliveble - Recomendo	Melhor jogo do estilo para Android. Roda sem travar tanto no ARC S quanto X10."
"pos","187903","5","Ótimo	Eu gostei muito"
"pos","71431","5","100	1   0     0       Comentários"
"pos","98139","5","Muito bom	Gostei muito do jogo muito bom e facie de jogar,jogue você também venha si divertir."
"pos","67224","5","Viciante	Amoo esse jogo!! Baixem! É um dos melhores jogos!!"
"pos","160903","5","Simples mais divertido, perfeito no tab dl t7"
"pos","175641","5","Muito bom baixe!"
"pos","188724","5","Xperia mini pro	Muito bom esse jogo!!!"
"pos","62685","5","Que isqueiro bacana"
"pos","130777","5","bom jogo	por ser um jogo gratuito sou nota 5, bom jogo!"
"pos","70331","5","Neia	Coco"
"pos","122918","5","Adoruuuu	Divertido passatempo"
"pos","106159","5","Galaxy mini	Qiando vou add bots a opicao desaparece"
"pos","178205","5","Otimo	Muito bom gente podem baixar."
"pos","4990","5","Comprei e não funcionou	Gente meu Galaxy plus, não aceita o jogo... Não comprem irão gastar dinheiro atoa."
"pos","21115","5","G	O melhor"
"pos","69866","5","O melhor jogo do mundo	Concerteza esse e o melhor angry birds de todos a rovio mobile se supero,ele deve ganhar o premio de melhor jogo do mundo :D"
"pos","62348","5","Otimooo	Eu adoro esse jogo!"
"pos","72282","5","Wow	Conseguiram fazer um melhor, inacreditável! :) No galaxy tab é tudodebom."
"pos","26172","5","Nao consigoa baixar nenhum angry brids"
"pos","68672","5","Muito bom.	Leve e viciante."
"pos","13474","5","Não é a toa que virou febre	Trava um pouco no ICS, mesmo assim funciona muito bem."
"pos","147617","5","Muito bom	Muito bom mesmo esse jogo de poker vale apena baixa ele"
"pos","188943","5","O melhor jogo de facebook!!!	Sou viciado neste jogo... O melhor."
"pos","105206","5","Lg p698	Até agora o melhor jogo d fps q eu ja vi"
"pos","44652","5","João Vitor	Isso e muito massa!!!!!!!"
"pos","119838","5","XPERIA X8	Fantástico no meu X8, leve, entretém, podia ter mais níveis, mas como cumpre o que promete leva 5 estrelas."
"pos","176237","5","Ótimo	muito bom esse jogo ! Recomendo ."
"pos","178144","5","Top	Muito bom jogo, parabéns!"
"pos","59090","5","Impressionante	Melhor app de jogos , parabêns ao criador desse aplicativo maravilhoso ! Eu pude matar a saudade de jogar Mario world *-*"
"pos","80033","5","Otimo! Podem baixar que eu recomendo!"
"pos","175875","5","Bom	Muito das hora"
"pos","170981","5","Eh um jogo muito loko"
